,A..papers,A.papers,B.papers,C.papers,Dif.countries,Perc_non_australian,Number.people,PHD,Max.years.univ,Grants.succ,Grants.unsucc,Departments,Perc.Lang.Eng,Perc.Lang.Other,Dif.Role,Perc.CHIEF.INVESTIGATOR,Average.Age,Weekday,Month,Day.of.Month,Day.of.Year,Season,Sponsor.Code,Grant.Category.Code,Contract.Value.Band,RFCD.0,RFCD.1,RFCD.2,RFCD.3,RFCD.4,RFCD.5,RFCD.6,RFCD.7,RFCD.8,RFCD.9,RFCD.10,RFCD.11,RFCD.12,RFCD.13,RFCD.14,RFCD.15,RFCD.16,RFCD.17,RFCD.18,RFCD.19,RFCD.20,RFCD.21,RFCD.22,RFCD.23,RFCD.24,SEO.0,SEO.1,SEO.2,SEO.3,SEO.4,SEO.5,SEO.6,SEO.7,SEO.8,SEO.9,SEO.10,SEO.11,SEO.12,SEO.13,SEO.14,SEO.15,SEO.16,SEO.17,SEO.18,SEO.19,Grant.Status
324,0.6949065327644348,0.2005000114440918,-0.2390860766172409,0.5918282866477966,0.7688784599304199,-0.6604716181755066,0.17419196665287018,0.0455937497317791,0.7838876247406006,0.7115550637245178,0.3120271861553192,-0.5310439467430115,-0.2646513879299164,-0.42779892683029175,-0.5163556933403015,-0.0889894887804985,-0.4842135012149811,0.4392808973789215,-0.20824794471263885,-0.38526347279548645,0.6539953351020813,-0.43364718556404114,0.8080780506134033,-0.3307168483734131,-0.07588433474302292,-0.6123092770576477,0.29880955815315247,-0.7264464497566223,-0.2461850941181183,-0.5948769450187683,0.35574039816856384,-0.1534060537815094,-0.0832543820142746,-0.39078763127326965,0.7472056746482849,-0.3827279210090637,0.44969528913497925,-0.22210797667503357,-0.47481682896614075,-0.6895833611488342,-0.6580194234848022,0.10499252378940582,0.11911993473768234,0.4655679166316986,0.4272514283657074,0.44167807698249817,-0.38931724429130554,-0.21354512870311737,0.2473946511745453,-0.4807969331741333,-0.48393571376800537,-0.5672925114631653,-0.2998439371585846,0.052627041935920715,-0.5876395106315613,-0.5628311634063721,0.1921355277299881,0.1603151261806488,-0.3329605162143707,-0.2496107965707779,0.47395089268684387,0.38122907280921936,0.1640416979789734,-0.16734901070594788,0.7369211912155151,0.8451436161994934,0.5638295412063599,0.4576994776725769,-0.4487614631652832,-0.31035831570625305,1.0
325,0.688345193862915,0.21756358444690704,-0.1451268196105957,0.5465803742408752,0.7633280754089355,-0.6386523246765137,0.21349826455116272,0.15034550428390503,0.7616162300109863,0.6573488712310791,0.23353087902069092,-0.525265634059906,-0.2344401478767395,-0.42849069833755493,-0.45696908235549927,-0.08794424682855606,-0.45107007026672363,0.32581549882888794,-0.2577051818370819,-0.3109353482723236,0.6121876835823059,-0.3513038754463196,0.718593955039978,-0.33125001192092896,-0.04849682375788689,-0.6106008887290955,0.3116813898086548,-0.7044428586959839,-0.1826961785554886,-0.5463932752609253,0.34271833300590515,-0.16280879080295563,-0.08348113298416138,-0.2523731291294098,0.688844621181488,-0.2808114290237427,0.41464173793792725,-0.18538899719715118,-0.46102869510650635,-0.6261440515518188,-0.5840650796890259,0.10783408582210541,0.10516560077667236,0.45665451884269714,0.35351771116256714,0.39487969875335693,-0.30156534910202026,-0.08858814090490341,0.1770172119140625,-0.33597511053085327,-0.4611341953277588,-0.5346806645393372,-0.3236125111579895,0.09868971258401871,-0.5511071681976318,-0.5547468662261963,0.23408722877502441,0.11520612239837646,-0.3540346622467041,-0.26122522354125977,0.4301028847694397,0.3119806945323944,0.211173877120018,-0.12880851328372955,0.695016086101532,0.7924257516860962,0.5790241956710815,0.36133936047554016,-0.3968861401081085,-0.2923928201198578,1.0
326,0.6111353635787964,0.04112908989191055,-0.10402075201272964,0.526017963886261,0.7139360904693604,-0.6406856179237366,0.2294737696647644,0.021155862137675285,0.8190770149230957,0.6179478764533997,0.16142556071281433,-0.6582292318344116,-0.20962131023406982,-0.36487504839897156,-0.48506367206573486,-0.1738862693309784,-0.4350486993789673,0.4046870768070221,-0.1207929253578186,-0.393442839384079,0.6430454850196838,-0.44405192136764526,0.7065772414207458,-0.23735487461090088,-0.09358860552310944,-0.5840418338775635,0.34982815384864807,-0.7492777109146118,-0.1588449329137802,-0.5922006368637085,0.2585431933403015,-0.28435584902763367,-0.1533040851354599,-0.3873846232891083,0.7527680993080139,-0.27551111578941345,0.3981740474700928,-0.15404748916625977,-0.5840871930122375,-0.6345555186271667,-0.5787394642829895,0.11486245691776276,0.13087742030620575,0.5117215514183044,0.3487536311149597,0.4453074634075165,-0.4379357099533081,-0.23228365182876587,0.140219047665596,-0.28841927647590637,-0.5730197429656982,-0.5882048606872559,-0.41600385308265686,0.08345108479261398,-0.6406459212303162,-0.5420283079147339,0.22579534351825714,0.17672593891620636,-0.2945992350578308,-0.3168994188308716,0.4421989619731903,0.30188220739364624,0.1582508534193039,-0.07436314970254898,0.6105036735534668,0.8197821378707886,0.5331614017486572,0.3113943934440613,-0.4465988576412201,-0.268781453371048,1.0
327,0.7035835981369019,0.22886423766613007,-0.22650638222694397,0.4987834393978119,0.766476035118103,-0.6780732870101929,0.13429486751556396,-0.11525499820709229,0.8194270730018616,0.6503359079360962,0.2339644432067871,-0.4772268533706665,-0.20397953689098358,-0.4181900918483734,-0.37158334255218506,-0.1530965268611908,-0.43589267134666443,0.4333867132663727,-0.118441641330719,-0.34845325350761414,0.5757957100868225,-0.449246346950531,0.7541447877883911,-0.2891697287559509,-0.02876141481101513,-0.6343960762023926,0.3612683117389679,-0.7558616995811462,-0.30899059772491455,-0.5524675846099854,0.25230488181114197,-0.3371140658855438,-0.08536334335803986,-0.3922756314277649,0.740009605884552,-0.3176153898239136,0.43645092844963074,-0.32436755299568176,-0.5426481366157532,-0.6621733903884888,-0.6021983027458191,0.10535204410552979,0.0957924872636795,0.5218983888626099,0.3612034022808075,0.43961504101753235,-0.41048604249954224,-0.2363554686307907,0.2787972092628479,-0.3674812614917755,-0.4663737416267395,-0.5572483539581299,-0.438483327627182,0.07046550512313843,-0.5661969780921936,-0.5277267098426819,0.18421214818954468,0.2059740573167801,-0.23092739284038544,-0.2544842064380646,0.4604320228099823,0.37948814034461975,0.19638794660568237,-0.11597210168838501,0.6705402135848999,0.8191450834274292,0.5433651804924011,0.37854060530662537,-0.3794955313205719,-0.28697389364242554,1.0
328,0.6073048710823059,0.13475511968135834,-0.22829505801200867,0.5161882042884827,0.7333614230155945,-0.6957418322563171,0.06931831687688828,0.07111874967813492,0.7855985164642334,0.67190021276474,0.2500116229057312,-0.5591667890548706,-0.21551303565502167,-0.404128760099411,-0.4494035840034485,-0.21173717081546783,-0.401579886674881,0.36002635955810547,-0.11161428689956665,-0.3581257164478302,0.5931370258331299,-0.47762367129325867,0.7801721096038818,-0.3221544921398163,-0.12610140442848206,-0.6083470582962036,0.3281175196170807,-0.7269142270088196,-0.18121366202831268,-0.6268580555915833,0.31798380613327026,-0.2527078092098236,-0.13374748826026917,-0.44218185544013977,0.730649471282959,-0.34363463521003723,0.4040125906467438,-0.23505668342113495,-0.5288866758346558,-0.6472836136817932,-0.5501319766044617,0.0747356042265892,0.09392150491476059,0.4760563373565674,0.4385322034358978,0.394508421421051,-0.4006652235984802,-0.2650591731071472,0.11863990128040314,-0.2784123420715332,-0.45491549372673035,-0.6001688838005066,-0.3268970549106598,0.16444045305252075,-0.6277656555175781,-0.5252038836479187,0.11901284009218216,0.22110866010189056,-0.34854426980018616,-0.2787400186061859,0.4271627366542816,0.3824954628944397,0.26334255933761597,-0.09975600987672806,0.721062183380127,0.8170680403709412,0.5231062769889832,0.446430504322052,-0.43901383876800537,-0.2760228216648102,1.0
329,0.704875111579895,0.2766244113445282,-0.20909439027309418,0.4966900050640106,0.7404947876930237,-0.7489178776741028,0.15797528624534607,-0.00669848220422864,0.8405441045761108,0.6725318431854248,0.14546778798103333,-0.6122274994850159,-0.15594816207885742,-0.3827027678489685,-0.4250451326370239,-0.18498815596103668,-0.37448304891586304,0.33275306224823,-0.1865566521883011,-0.3165771961212158,0.5334729552268982,-0.4970761239528656,0.7709141373634338,-0.26683518290519714,-0.0625850036740303,-0.6526592969894409,0.4366588890552521,-0.723210871219635,-0.1284320056438446,-0.6013839840888977,0.2564656138420105,-0.25477537512779236,-0.11723329871892929,-0.34783509373664856,0.7723568081855774,-0.32745251059532166,0.3829536736011505,-0.2572004199028015,-0.6155818700790405,-0.5873115658760071,-0.5997934937477112,0.08182573318481445,0.12064263224601746,0.48857107758522034,0.3691222667694092,0.45482611656188965,-0.3992394804954529,-0.288293719291687,0.263629674911499,-0.38063177466392517,-0.4689142107963562,-0.6094303131103516,-0.49481531977653503,0.08826097846031189,-0.6185874342918396,-0.6099842190742493,0.1393338441848755,0.22675809264183044,-0.2769371569156647,-0.28576958179473877,0.4831310510635376,0.44666585326194763,0.05028248578310013,-0.1355811208486557,0.7029842138290405,0.8403651118278503,0.5534772872924805,0.3775497078895569,-0.4378560483455658,-0.2938097417354584,1.0
330,0.5996984243392944,0.1918579638004303,-0.24389761686325073,0.5474984645843506,0.6837910413742065,-0.7046468257904053,-0.029880793765187263,-0.018563175573945045,0.7658155560493469,0.6603352427482605,0.15333245694637299,-0.5756340026855469,-0.2508314549922943,-0.43774476647377014,-0.3832106292247772,-0.07908567786216736,-0.391070157289505,0.3917160928249359,-0.14233651757240295,-0.35699138045310974,0.5095189809799194,-0.4246461093425751,0.6952545642852783,-0.15303069353103638,0.04890298843383789,-0.4602227807044983,0.3566684424877167,-0.6629820466041565,-0.18364308774471283,-0.508723795413971,0.12003730982542038,-0.2180829644203186,-0.10570011287927628,-0.22267009317874908,0.7290847897529602,-0.39079904556274414,0.43515312671661377,-0.3277043402194977,-0.48809534311294556,-0.6601137518882751,-0.5452423691749573,0.17551064491271973,0.04980470612645149,0.43526986241340637,0.2688354253768921,0.4204598665237427,-0.2397308498620987,-0.2822393476963043,0.06022460758686066,-0.466142475605011,-0.43780776858329773,-0.5383387804031372,-0.3339850902557373,-0.04940862953662872,-0.5388432145118713,-0.5371156334877014,0.19087736308574677,0.2436387538909912,-0.2674470841884613,-0.31875666975975037,0.498733252286911,0.27705416083335876,0.01815718598663807,-0.035361409187316895,0.7103524804115295,0.7779667973518372,0.5956851840019226,0.3461221158504486,-0.2567518353462219,-0.35122621059417725,1.0
331,0.5688230395317078,0.23037095367908478,-0.24543650448322296,0.3738565742969513,0.7004043459892273,-0.6651257872581482,0.1095096617937088,-0.017912833020091057,0.7699684500694275,0.6212871670722961,0.10081333667039871,-0.5587748885154724,-0.2365039885044098,-0.4575335681438446,-0.45840224623680115,-0.18163663148880005,-0.3481462895870209,0.3360314965248108,-0.1902991533279419,-0.3856693506240845,0.6416659951210022,-0.46519502997398376,0.8057238459587097,-0.3498062491416931,-0.173094242811203,-0.5942710041999817,0.450901061296463,-0.7010243535041809,-0.25261354446411133,-0.6130326390266418,0.35963302850723267,-0.21869103610515594,-0.1551705300807953,-0.43688151240348816,0.7413552403450012,-0.3883044719696045,0.4358312785625458,-0.2342868447303772,-0.5437740087509155,-0.5225989818572998,-0.5058032870292664,0.09759988635778427,0.06037185341119766,0.5086075067520142,0.37274670600891113,0.4125249981880188,-0.396774023771286,-0.1525937020778656,0.14735622704029083,-0.31380483508110046,-0.4253946840763092,-0.6184885501861572,-0.31982189416885376,0.18849195539951324,-0.561418354511261,-0.5790928602218628,0.03328704461455345,0.22525347769260406,-0.28912225365638733,-0.2547619044780731,0.41636893153190613,0.3966831564903259,0.10987240076065063,-0.12478747963905334,0.7317339777946472,0.8379689455032349,0.47988787293434143,0.4463734030723572,-0.441023051738739,-0.38132980465888977,1.0
332,0.62537682056427,0.10001515597105026,-0.25680258870124817,0.4557642340660095,0.742921769618988,-0.6078541278839111,0.08905588090419769,0.07772068679332733,0.7734570503234863,0.6563163995742798,0.2678492069244385,-0.5906246304512024,-0.287319540977478,-0.4484279155731201,-0.48505327105522156,-0.08590192347764969,-0.3666306436061859,0.3717067837715149,-0.2503072917461395,-0.3088752329349518,0.6554580926895142,-0.46011224389076233,0.8026065826416016,-0.35877540707588196,-0.11906147748231888,-0.6201749444007874,0.34599241614341736,-0.7042801976203918,-0.2869553565979004,-0.6457136273384094,0.4002930521965027,-0.1421090066432953,-0.06292495876550674,-0.44164782762527466,0.7113787531852722,-0.3852509558200836,0.45521658658981323,-0.2846697270870209,-0.4462480843067169,-0.6238821148872375,-0.5765966773033142,0.06610355526208878,0.17027981579303741,0.5085400342941284,0.44454893469810486,0.37983646988868713,-0.3934819996356964,-0.21320749819278717,0.17625313997268677,-0.3115788996219635,-0.4301314055919647,-0.5785518288612366,-0.26473334431648254,0.16957806050777435,-0.5714154839515686,-0.5576877593994141,0.15900494158267975,0.2706543505191803,-0.4621732532978058,-0.33945196866989136,0.42569324374198914,0.3887535035610199,0.3180675506591797,-0.1308344006538391,0.7159883975982666,0.8456242084503174,0.4936273992061615,0.5081967115402222,-0.46208277344703674,-0.36161306500434875,1.0
333,0.6772348284721375,0.26893436908721924,-0.23520614206790924,0.45797455310821533,0.7249628901481628,-0.6556792855262756,0.14612483978271484,-0.0006243772222660482,0.8009293675422668,0.6539785265922546,0.3248318135738373,-0.5602821111679077,-0.19587649405002594,-0.3600979149341583,-0.42508694529533386,-0.15303605794906616,-0.40048009157180786,0.38008975982666016,-0.2812573313713074,-0.39037683606147766,0.5046485662460327,-0.4021489918231964,0.8216108083724976,-0.41929566860198975,-0.1285545527935028,-0.6385102272033691,0.39863741397857666,-0.7238398790359497,-0.2584272623062134,-0.655056357383728,0.3347269594669342,-0.21327275037765503,-0.07053638994693756,-0.40548384189605713,0.7529314160346985,-0.414007306098938,0.4423298239707947,-0.3034743070602417,-0.5725249648094177,-0.5300289988517761,-0.6387961506843567,-0.029804522171616554,0.13375096023082733,0.5098037719726562,0.47590798139572144,0.3216025233268738,-0.46162450313568115,-0.3444240987300873,0.24832265079021454,-0.40471336245536804,-0.4158177971839905,-0.6111176013946533,-0.3440011739730835,0.2025267630815506,-0.49717652797698975,-0.5845832228660583,0.05831743776798248,0.3906666338443756,-0.41330304741859436,-0.36121442914009094,0.4121493399143219,0.41806066036224365,0.25915077328681946,-0.14468209445476532,0.7403979897499084,0.8484479188919067,0.48642221093177795,0.5119889974594116,-0.5311154127120972,-0.35363325476646423,1.0
334,0.5301612615585327,0.08938375860452652,-0.25183138251304626,0.470916211605072,0.6880638003349304,-0.5905435085296631,0.12584273517131805,0.05600661784410477,0.7192677855491638,0.6859996318817139,0.29648783802986145,-0.5352817177772522,-0.20980021357536316,-0.4631287455558777,-0.4847469627857208,-0.13700450956821442,-0.4433489739894867,0.43110552430152893,-0.1588275283575058,-0.30532220005989075,0.5133006572723389,-0.40594059228897095,0.7220128774642944,-0.26855117082595825,-0.09028984606266022,-0.5063159465789795,0.2474755048751831,-0.6541804671287537,-0.13948260247707367,-0.5974878668785095,0.27268046140670776,-0.20641008019447327,-0.09432440251111984,-0.27987536787986755,0.7036548852920532,-0.3334968686103821,0.45100098848342896,-0.23237714171409607,-0.43415966629981995,-0.6281470656394958,-0.5362905263900757,0.049322258681058884,0.043327510356903076,0.4490450620651245,0.3635654151439667,0.2865681052207947,-0.3615853786468506,-0.13844434916973114,0.14851732552051544,-0.35208436846733093,-0.4606958329677582,-0.5557229518890381,-0.26321941614151,0.12858770787715912,-0.5250613689422607,-0.4647092819213867,0.10168065875768661,0.228262796998024,-0.2713322341442108,-0.2743885815143585,0.414128839969635,0.29405853152275085,0.19222457706928253,-0.12974676489830017,0.7138243317604065,0.8053280115127563,0.4801040589809418,0.3636384904384613,-0.38603195548057556,-0.24913057684898376,1.0
335,0.5578028559684753,0.14572928845882416,-0.291267991065979,0.48981401324272156,0.7112935781478882,-0.6220709681510925,0.11318449676036835,-0.04456165060400963,0.7470004558563232,0.6812238097190857,0.3379138112068176,-0.5567554831504822,-0.25559160113334656,-0.43150097131729126,-0.4529843032360077,-0.07623984664678574,-0.4467223584651947,0.425995796918869,-0.22492754459381104,-0.33048418164253235,0.5836407542228699,-0.4018155634403229,0.7202804088592529,-0.2911674678325653,-0.14450718462467194,-0.5173539519309998,0.27507397532463074,-0.6333639025688171,-0.2614133656024933,-0.5924015045166016,0.3502793312072754,-0.17025980353355408,-0.0994398295879364,-0.390121728181839,0.7218324542045593,-0.3666743040084839,0.47850367426872253,-0.2770083546638489,-0.4344005286693573,-0.622465193271637,-0.5792184472084045,-0.025394978001713753,-0.0026739996392279863,0.4530031979084015,0.4015294313430786,0.40706121921539307,-0.39015665650367737,-0.2573924660682678,0.18135730922222137,-0.3594629168510437,-0.38020989298820496,-0.5942717790603638,-0.23231464624404907,0.18039648234844208,-0.5316523313522339,-0.48697054386138916,0.14520613849163055,0.3199816346168518,-0.2981160283088684,-0.3026582896709442,0.4590250849723816,0.33711445331573486,0.1737101972103119,-0.15779775381088257,0.7529133558273315,0.8412027955055237,0.4288855493068695,0.3770807683467865,-0.45223569869995117,-0.4008638858795166,1.0
336,0.6569012403488159,0.16112284362316132,-0.3343292474746704,0.5639773607254028,0.7762142419815063,-0.6523467302322388,0.09176462143659592,0.024809420108795166,0.7663547992706299,0.637365460395813,0.30334872007369995,-0.6225127577781677,-0.29879406094551086,-0.46103665232658386,-0.4666276276111603,-0.07506071031093597,-0.4552222788333893,0.38095802068710327,-0.2824673354625702,-0.26134228706359863,0.6225476861000061,-0.4376332461833954,0.7590409517288208,-0.23316027224063873,-0.12968237698078156,-0.6162199974060059,0.26407307386398315,-0.6883211731910706,-0.2741619050502777,-0.6269187331199646,0.2621934413909912,-0.13767841458320618,-0.1337774395942688,-0.3643020987510681,0.7680922746658325,-0.33490997552871704,0.3350016474723816,-0.19561375677585602,-0.46132537722587585,-0.6749000549316406,-0.6024129986763,0.1622590720653534,0.13670344650745392,0.4222273826599121,0.4224066138267517,0.42989954352378845,-0.31822821497917175,-0.23565001785755157,0.22662268579006195,-0.34630200266838074,-0.44025158882141113,-0.6143769025802612,-0.30328527092933655,0.1561325490474701,-0.5974273681640625,-0.5384167432785034,0.16297492384910583,0.2152603268623352,-0.37333279848098755,-0.31462299823760986,0.5234923958778381,0.4340975880622864,0.1892785280942917,-0.1431591957807541,0.7588915228843689,0.8307987451553345,0.45680755376815796,0.4419862926006317,-0.460523396730423,-0.35568109154701233,1.0
337,0.7382352948188782,0.20976608991622925,-0.22153857350349426,0.5232660174369812,0.7838566899299622,-0.6539751291275024,0.15967319905757904,0.08766364306211472,0.8028111457824707,0.6005809903144836,0.2616483271121979,-0.6429165601730347,-0.20262928307056427,-0.4217086434364319,-0.49419930577278137,-0.1487521529197693,-0.41305699944496155,0.40163230895996094,-0.18386413156986237,-0.33924970030784607,0.5511026978492737,-0.48498183488845825,0.7822458148002625,-0.3325164020061493,-0.12584835290908813,-0.6657141447067261,0.38290131092071533,-0.7334177494049072,-0.19200384616851807,-0.6673169136047363,0.3284534811973572,-0.2709006369113922,-0.09076427668333054,-0.31560274958610535,0.7378986477851868,-0.3074793517589569,0.41170939803123474,-0.29808562994003296,-0.5783267617225647,-0.6341174244880676,-0.6020128130912781,0.06889133155345917,0.1265038549900055,0.539797306060791,0.35379207134246826,0.3511497676372528,-0.43030041456222534,-0.18907727301120758,0.16597513854503632,-0.3281853497028351,-0.4170529544353485,-0.5916207432746887,-0.3212553858757019,0.07725811749696732,-0.5347777009010315,-0.563240647315979,0.13945971429347992,0.2599404454231262,-0.3150559663772583,-0.3104349970817566,0.43302974104881287,0.4344351291656494,0.1762528419494629,-0.191281259059906,0.7025360465049744,0.8484982252120972,0.5552619695663452,0.4265168607234955,-0.4707506000995636,-0.29889029264450073,1.0
338,0.6460678577423096,0.07855895906686783,-0.23045744001865387,0.5924749374389648,0.761381983757019,-0.689627468585968,0.14765121042728424,0.036331530660390854,0.8067368865013123,0.7241033315658569,0.16285297274589539,-0.5636400580406189,-0.28412914276123047,-0.42986536026000977,-0.5206311345100403,-0.28084301948547363,-0.44958436489105225,0.41454094648361206,-0.1610524207353592,-0.4278751015663147,0.6383228898048401,-0.46078693866729736,0.7252633571624756,-0.25466570258140564,-0.12409528344869614,-0.5935477614402771,0.452020525932312,-0.7555928826332092,-0.10566049814224243,-0.6391456127166748,0.2977648973464966,-0.24705378711223602,-0.19043880701065063,-0.46216848492622375,0.7894558906555176,-0.346166729927063,0.4779278039932251,-0.21788673102855682,-0.5854038596153259,-0.6663323640823364,-0.5856528878211975,0.13192421197891235,0.10238438099622726,0.4732532501220703,0.44107192754745483,0.49179819226264954,-0.4280480444431305,-0.22176209092140198,0.10490232706069946,-0.31072673201560974,-0.5029035806655884,-0.5995298027992249,-0.3625386655330658,0.04885011166334152,-0.6488821506500244,-0.5372865796089172,0.21773196756839752,0.24612125754356384,-0.3106142282485962,-0.34424644708633423,0.4447656571865082,0.31233975291252136,0.18765325844287872,-0.1337738186120987,0.7050248980522156,0.8270840048789978,0.5698602199554443,0.4477280378341675,-0.4595271348953247,-0.41380706429481506,1.0
339,0.6249874830245972,0.2084684520959854,-0.1796204000711441,0.5328250527381897,0.7659866213798523,-0.6526734828948975,0.21857912838459015,0.06157416105270386,0.7974919080734253,0.6664172410964966,0.23172035813331604,-0.4963589608669281,-0.2041713148355484,-0.37171557545661926,-0.481501966714859,-0.1725642830133438,-0.41641104221343994,0.3701896667480469,-0.22113759815692902,-0.3552148640155792,0.5953018069267273,-0.45793890953063965,0.7132809162139893,-0.3925851881504059,-0.06965897232294083,-0.6021462082862854,0.3111046850681305,-0.7437350153923035,-0.148793563246727,-0.6052061915397644,0.34970998764038086,-0.22093439102172852,-0.14471915364265442,-0.3879563510417938,0.7391400933265686,-0.32481393218040466,0.45996999740600586,-0.2152453064918518,-0.5305002331733704,-0.5574256777763367,-0.546866774559021,0.10650386661291122,0.09022145718336105,0.46091732382774353,0.41837236285209656,0.44771119952201843,-0.39358434081077576,-0.161736398935318,0.19168436527252197,-0.35913708806037903,-0.5041946172714233,-0.5423093438148499,-0.358956515789032,0.19479456543922424,-0.5927096009254456,-0.55680251121521,0.19575710594654083,0.2184947282075882,-0.3351396918296814,-0.27668774127960205,0.4669495224952698,0.3177238404750824,0.11644773930311203,-0.16430935263633728,0.7043763399124146,0.813301146030426,0.49369537830352783,0.4244076609611511,-0.40621086955070496,-0.3798961043357849,1.0
340,0.7434422969818115,0.18054531514644623,-0.16604311764240265,0.5857697129249573,0.7918186187744141,-0.7164648175239563,0.0834982842206955,-0.08162135630846024,0.8429487347602844,0.6550144553184509,0.21543188393115997,-0.6083133816719055,-0.1610473245382309,-0.5113224387168884,-0.465386301279068,-0.21719224750995636,-0.49078312516212463,0.47776395082473755,-0.05874982476234436,-0.3251626491546631,0.5611606240272522,-0.5508582592010498,0.7041794061660767,-0.24485734105110168,0.013152655214071274,-0.5701767802238464,0.34850284457206726,-0.7758163809776306,-0.1811278611421585,-0.594589352607727,0.17497703433036804,-0.29179680347442627,-0.1396576464176178,-0.2540486752986908,0.8300149440765381,-0.20951035618782043,0.3757708668708801,-0.1629265695810318,-0.6303657293319702,-0.6808069944381714,-0.6489606499671936,0.10099078714847565,0.19558078050613403,0.42364469170570374,0.37830331921577454,0.4092160165309906,-0.46325886249542236,-0.3289337158203125,0.21283884346485138,-0.38389766216278076,-0.4958927035331726,-0.5472017526626587,-0.5183194279670715,0.045960694551467896,-0.6657817959785461,-0.5620797872543335,0.16602090001106262,0.1654765009880066,-0.18349678814411163,-0.3361005485057831,0.4958333969116211,0.4310009181499481,0.15286053717136383,-0.134625643491745,0.662460207939148,0.8410729765892029,0.6307356953620911,0.3473058342933655,-0.4526621103286743,-0.30234289169311523,1.0
341,0.6113710403442383,0.17864486575126648,-0.2445589005947113,0.46611469984054565,0.7182801365852356,-0.5742501020431519,0.1271704137325287,0.07502258569002151,0.7623056173324585,0.6325554847717285,0.30955326557159424,-0.5907461643218994,-0.2367994785308838,-0.4375668168067932,-0.48296859860420227,-0.056063029915094376,-0.3897818326950073,0.3233533799648285,-0.13581456243991852,-0.32571354508399963,0.6169725060462952,-0.4381680488586426,0.7960922718048096,-0.35846418142318726,-0.17651261389255524,-0.602207362651825,0.3133896291255951,-0.674437940120697,-0.2050313502550125,-0.6272540092468262,0.3196088969707489,-0.1368647962808609,-0.07276501506567001,-0.3899264335632324,0.721686840057373,-0.3300575017929077,0.4300750494003296,-0.2413029819726944,-0.4584837555885315,-0.55660480260849,-0.5761790871620178,-0.021008333191275597,0.11288400739431381,0.5170770287513733,0.46933478116989136,0.2767614424228668,-0.4582737982273102,-0.2138294279575348,0.17231304943561554,-0.4020029604434967,-0.45922791957855225,-0.5825351476669312,-0.21521002054214478,0.23276421427726746,-0.5575582981109619,-0.555249810218811,0.07241600751876831,0.2882554829120636,-0.37987422943115234,-0.25827252864837646,0.4192112982273102,0.3767949044704437,0.19550703465938568,-0.14880770444869995,0.7587630748748779,0.8445366621017456,0.5119809508323669,0.4534066319465637,-0.5092319846153259,-0.29978084564208984,1.0
342,0.5936646461486816,0.2595016658306122,-0.18478791415691376,0.4384775757789612,0.7501317262649536,-0.6438856720924377,0.1882357895374298,0.021648185327649117,0.7697439193725586,0.6930327415466309,0.16469015181064606,-0.527808666229248,-0.24426019191741943,-0.34459227323532104,-0.4967176020145416,-0.13465377688407898,-0.410078763961792,0.3563077449798584,-0.24624556303024292,-0.4016597867012024,0.6052009463310242,-0.4983927309513092,0.8006762862205505,-0.28538084030151367,-0.17563077807426453,-0.648242175579071,0.394861102104187,-0.6793164610862732,-0.19900362193584442,-0.5788617730140686,0.3434637784957886,-0.20074138045310974,-0.07054602354764938,-0.4349740445613861,0.7299553751945496,-0.3834061026573181,0.45465922355651855,-0.2870059311389923,-0.5459725856781006,-0.5980061888694763,-0.4904996156692505,0.07884032279253006,0.046559251844882965,0.5028742551803589,0.41458696126937866,0.4477280080318451,-0.3797052502632141,-0.1839798539876938,0.13625980913639069,-0.380461186170578,-0.49333643913269043,-0.5919814705848694,-0.35806921124458313,0.25771045684814453,-0.5634920001029968,-0.5199260711669922,0.03590860217809677,0.17146316170692444,-0.39966368675231934,-0.2489960938692093,0.476672887802124,0.26374226808547974,0.07739176601171494,-0.051065973937511444,0.7262881994247437,0.8403797149658203,0.5385280847549438,0.44526445865631104,-0.36242806911468506,-0.3415135145187378,1.0
343,0.664356529712677,0.16126100718975067,-0.2816827595233917,0.4229591488838196,0.7297047972679138,-0.6788361668586731,0.1589256078004837,0.024682097136974335,0.7976436018943787,0.6773630380630493,0.2378637194633484,-0.6209533214569092,-0.23551179468631744,-0.4175291955471039,-0.4399200677871704,-0.18896715342998505,-0.40246281027793884,0.38605010509490967,-0.2223988026380539,-0.24772946536540985,0.61451256275177,-0.41790086030960083,0.7591033577919006,-0.25033655762672424,-0.17613081634044647,-0.6425999402999878,0.3835262358188629,-0.7434093356132507,-0.2931378185749054,-0.6208595633506775,0.24772481620311737,-0.1951952427625656,-0.08325193077325821,-0.37430885434150696,0.7496814131736755,-0.3848320245742798,0.3666197955608368,-0.25529128313064575,-0.5146929025650024,-0.638404130935669,-0.5294932126998901,0.10461271554231644,0.0840274766087532,0.5032273530960083,0.3765631914138794,0.43141236901283264,-0.32658347487449646,-0.18827033042907715,0.15364408493041992,-0.3946734666824341,-0.4859272539615631,-0.6497302055358887,-0.4063807427883148,0.17082037031650543,-0.5940768122673035,-0.5594069361686707,0.11456703394651413,0.2511642575263977,-0.3353167474269867,-0.35419631004333496,0.48536691069602966,0.42599380016326904,0.09042060375213623,-0.0946916937828064,0.7306187152862549,0.8189260959625244,0.5062265396118164,0.4102117717266083,-0.39713218808174133,-0.3251439929008484,1.0
