,A..papers,A.papers,Average.Age,B.papers,C.papers,Contract.Value.Band,Day.of.Month,Day.of.Year,Departments,Dif.Role,Dif.countries,Grant.Category.Code,Grant.Status,Grants.succ,Grants.unsucc,Max.years.univ,Month,Number.people,PHD,Perc.CHIEF.INVESTIGATOR,Perc.Lang.Eng,Perc.Lang.Other,Perc_non_australian,RFCD.0,RFCD.1,RFCD.10,RFCD.11,RFCD.12,RFCD.13,RFCD.14,RFCD.15,RFCD.16,RFCD.17,RFCD.18,RFCD.19,RFCD.2,RFCD.20,RFCD.21,RFCD.22,RFCD.23,RFCD.24,RFCD.3,RFCD.4,RFCD.5,RFCD.6,RFCD.7,RFCD.8,RFCD.9,SEO.0,SEO.1,SEO.10,SEO.11,SEO.12,SEO.13,SEO.14,SEO.15,SEO.16,SEO.17,SEO.18,SEO.19,SEO.2,SEO.3,SEO.4,SEO.5,SEO.6,SEO.7,SEO.8,SEO.9,Season,Sponsor.Code,Weekday
5780,3.0,1.0,57.0,4.0,1.0,300000.0,9.0,313.0,1.0,1.0,1.0,7.0,0.0,2.0,2.0,15.0,11.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,4.0
5781,1.0,8.0,57.0,3.0,6.0,200000.0,9.0,343.0,1.0,1.0,2.0,1.0,0.0,4.0,8.0,55.0,12.0,3.0,2.0,1.0,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5782,0.0,5.0,53.66666666666666,6.0,1.0,0.0,9.0,343.0,2.0,1.0,3.0,1.0,0.0,4.0,9.0,30.0,12.0,3.0,3.0,1.0,1.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5783,1.0,2.0,72.0,10.0,4.0,0.0,9.0,343.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,12.0,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5784,0.0,0.0,72.0,0.0,0.0,0.0,9.0,343.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,5.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5785,29.0,43.0,53.0,17.0,15.0,3000000.0,9.0,343.0,4.0,2.0,3.0,1.0,0.0,12.0,11.0,50.0,12.0,5.0,4.0,0.5714285714285714,0.0,1.0,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,6.0
5786,158.0,63.0,50.33333333333334,28.0,6.0,1000000.0,9.0,343.0,1.0,2.0,5.0,1.0,1.0,20.0,16.0,65.0,12.0,9.0,7.0,0.6428571428571429,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,6.0
5787,5.0,16.0,50.33333333333334,4.0,0.0,400000.0,9.0,343.0,2.0,3.0,2.0,1.0,0.0,3.0,8.0,55.0,12.0,6.0,6.0,0.4545454545454545,0.0,1.0,0.8333333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5788,0.0,1.0,54.5,3.0,3.0,0.0,9.0,343.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,20.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5789,8.0,17.0,59.0,18.0,5.0,0.0,9.0,343.0,3.0,1.0,2.0,1.0,0.0,2.0,8.0,15.0,12.0,5.0,3.0,1.0,1.0,0.0,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5790,1.0,1.0,65.33333333333333,4.0,0.0,0.0,9.0,343.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,25.0,12.0,3.0,3.0,0.6,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5791,75.0,64.0,55.57142857142857,47.0,28.0,300000.0,9.0,343.0,4.0,2.0,2.0,1.0,1.0,11.0,12.0,70.0,12.0,7.0,6.0,0.8571428571428571,0.0,0.0,0.8333333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,6.0
5792,29.0,10.0,51.0,12.0,1.0,1000000.0,9.0,343.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,30.0,12.0,5.0,4.0,0.5714285714285714,1.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,6.0
5793,1.0,11.0,58.66666666666666,3.0,9.0,300000.0,9.0,343.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,40.0,12.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5794,0.0,8.0,57.0,3.0,11.0,300000.0,9.0,343.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,20.0,12.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5795,3.0,15.0,72.0,4.0,1.0,0.0,9.0,343.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,20.0,12.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,6.0
5796,3.0,12.0,62.0,12.0,2.0,200000.0,9.0,343.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,50.0,12.0,3.0,3.0,1.0,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5797,0.0,7.0,67.0,0.0,0.0,200000.0,9.0,343.0,1.0,3.0,1.0,1.0,0.0,1.0,8.0,10.0,12.0,2.0,1.0,0.3333333333333333,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5798,2.0,4.0,54.5,2.0,1.0,100000.0,9.0,343.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,15.0,12.0,2.0,2.0,1.0,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5799,14.0,14.0,57.0,35.0,10.0,500000.0,9.0,343.0,1.0,2.0,1.0,1.0,1.0,4.0,4.0,15.0,12.0,3.0,2.0,0.75,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5800,0.0,1.0,57.0,0.0,0.0,0.0,9.0,343.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,15.0,12.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0
5801,0.0,1.0,64.5,0.0,6.0,100000.0,9.0,343.0,2.0,2.0,2.0,1.0,1.0,4.0,4.0,30.0,12.0,2.0,2.0,0.4,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5802,0.0,1.0,72.0,3.0,7.0,0.0,9.0,343.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,0.5,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5803,26.0,33.0,62.0,32.0,11.0,0.0,9.0,343.0,1.0,2.0,1.0,1.0,0.0,8.0,10.0,5.0,12.0,1.0,1.0,0.5,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5804,10.0,20.0,62.0,17.0,21.0,300000.0,9.0,343.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,45.0,12.0,5.0,2.0,0.2857142857142857,1.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5805,11.0,14.0,65.75,21.0,7.0,0.0,9.0,343.0,2.0,2.0,3.0,1.0,0.0,5.0,25.0,40.0,12.0,4.0,3.0,0.8,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0
5806,0.0,0.0,57.0,0.0,0.0,200000.0,9.0,343.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,0.0,12.0,2.0,0.0,0.6666666666666666,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5807,1.0,0.0,54.5,4.0,1.0,200000.0,9.0,343.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,20.0,12.0,2.0,2.0,1.0,0.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5808,65.0,29.0,56.16666666666666,19.0,2.0,400000.0,9.0,343.0,3.0,2.0,2.0,1.0,1.0,13.0,22.0,45.0,12.0,6.0,3.0,0.75,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0
5809,16.0,12.0,62.0,13.0,8.0,200000.0,9.0,343.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,10.0,12.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5810,11.0,10.0,67.0,13.0,11.0,0.0,9.0,343.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5811,2.0,39.0,63.25,23.0,16.0,0.0,9.0,343.0,3.0,2.0,3.0,1.0,0.0,4.0,7.0,55.0,12.0,4.0,4.0,0.6666666666666666,0.0,0.0,0.5,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5812,0.0,1.0,57.0,4.0,2.0,300000.0,9.0,343.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,25.0,12.0,2.0,2.0,0.4,0.0,0.0,0.5,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5813,0.0,2.0,57.0,1.0,1.0,0.0,9.0,343.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5814,0.0,1.0,50.33333333333334,3.0,2.0,0.0,9.0,343.0,1.0,2.0,2.0,1.0,0.0,2.0,10.0,15.0,12.0,3.0,3.0,0.75,0.5,0.5,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5815,28.0,116.0,55.33333333333334,45.0,25.0,1000000.0,9.0,343.0,4.0,3.0,6.0,1.0,1.0,20.0,29.0,120.0,12.0,12.0,10.0,0.7857142857142857,0.5,0.5,0.3636363636363637,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,6.0
5816,2.0,2.0,52.0,3.0,0.0,100000.0,9.0,343.0,1.0,1.0,1.0,6.0,0.0,3.0,7.0,10.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,6.0
5817,4.0,1.0,59.5,4.0,3.0,200000.0,9.0,343.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,30.0,12.0,2.0,2.0,0.4,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5818,8.0,4.0,52.0,3.0,4.0,300000.0,9.0,343.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,5.0,12.0,3.0,1.0,1.0,1.0,0.0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5819,5.0,5.0,37.0,1.0,0.0,50000.0,9.0,343.0,1.0,3.0,1.0,7.0,1.0,5.0,0.0,5.0,12.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,51.0,6.0
5820,0.0,0.0,59.5,1.0,1.0,300000.0,9.0,343.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,12.0,2.0,1.0,0.5,0.0,1.0,0.5,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0
5821,62.0,51.0,56.16666666666666,46.0,16.0,1000000.0,13.0,256.0,2.0,2.0,1.0,1.0,1.0,20.0,8.0,85.0,9.0,6.0,5.0,0.7142857142857143,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0
5822,6.0,27.0,63.66666666666666,4.0,2.0,2000000.0,13.0,256.0,2.0,2.0,2.0,1.0,1.0,5.0,2.0,15.0,9.0,3.0,1.0,0.2,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0
5823,8.0,12.0,59.5,2.0,0.0,500000.0,13.0,256.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,10.0,9.0,2.0,1.0,0.16666666666666666,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0
5824,1.0,14.0,49.5,3.0,0.0,300000.0,13.0,256.0,1.0,3.0,2.0,1.0,1.0,4.0,5.0,5.0,9.0,2.0,1.0,0.3333333333333333,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0
5825,0.0,0.0,42.0,0.0,0.0,100000.0,14.0,257.0,1.0,1.0,1.0,6.0,0.0,1.0,4.0,5.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,4.0
